AL, 15, 2018100812, 01, CARQ, -24,  75N,  216W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 15, 2018100812, 01, CARQ, -18,  77N,  227W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 15, 2018100812, 01, CARQ, -12,  80N,  237W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 287,  10,     INVEST,  , 
AL, 15, 2018100812, 01, CARQ,  -6,  83N,  247W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 15, 2018100812, 01, CARQ,   0,  90N,  259W,  25, 1011, DB,  34, NEQ,    0,    0,    0,    0, 1013,  150,  40,   0,   0,   L,   0,   X, 295,  11,     INVEST, S, 
AL, 15, 2018100812, 01, CARQ,   0,  90N,  259W,  25, 1011, DB,  50, NEQ,    0,    0,    0,    0, 1013,  150,  40,   0,   0,   L,   0,   X, 295,  11,     INVEST, S, 
AL, 15, 2018100812, 01, CARQ,   0,  90N,  259W,  25, 1011, DB,  64, NEQ,    0,    0,    0,    0, 1013,  150,  40,   0,   0,   L,   0,   X, 295,  11,     INVEST, S, 
AL, 15, 2018100812, 03,  CMC,   0,  89N,  262W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  CMC,  84, 172N,  340W,  36, 1006, XX,  34, NEQ,   73,    0,    0,   38, 
AL, 15, 2018100812, 03,  CMC,  90, 182N,  339W,  37, 1004, XX,  34, NEQ,   71,   72,    0,    0, 
AL, 15, 2018100812, 03,  CMC,  96, 193N,  340W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  CMC, 102, 205N,  340W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  CMC, 108, 216N,  339W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  CMC, 114, 229N,  336W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  CMC, 120, 240N,  333W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  CMC, 126, 250N,  327W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX,   0,  91N,  261W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX,   6,  94N,  272W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX,  12,  97N,  284W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX,  18, 100N,  293W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX,  24, 102N,  301W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX,  30, 106N,  305W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX,  36, 111N,  311W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX,  42, 115N,  318W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX,  48, 119N,  326W,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX,  54, 124N,  333W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX,  60, 128N,  340W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX,  66, 135N,  341W,  57, 1003, XX,  34, NEQ,   58,   54,    0,   45, 
AL, 15, 2018100812, 03,  EMX,  66, 135N,  341W,  57, 1003, XX,  50, NEQ,   21,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX,  72, 141N,  351W,  42, 1006, XX,  34, NEQ,   66,   62,    0,    0, 
AL, 15, 2018100812, 03,  EMX,  78, 149N,  360W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX,  84, 153N,  368W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX,  90, 159N,  372W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX,  96, 165N,  383W,  34, 1011, XX,  34, NEQ,   80,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX, 102, 166N,  395W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX, 108, 163N,  405W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX, 114, 160N,  417W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX, 120, 163N,  431W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX, 126, 168N,  447W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX, 132, 169N,  459W,  27, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  EMX, 138, 177N,  473W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  NGX,   0,  93N,  271W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  NGX,   6,  95N,  284W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  NGX,  12,  97N,  293W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  NGX,  18,  99N,  303W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  NGX,  24, 101N,  309W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  NGX,  30, 107N,  315W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  NGX,  36, 112N,  321W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  NGX,  42, 115N,  326W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  NGX,  48, 118N,  332W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  NGX,  54, 124N,  335W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  NGX,  60, 129N,  337W,  37, 1005, XX,  34, NEQ,   63,    0,    0,    0, 
AL, 15, 2018100812, 03,  NGX,  66, 136N,  340W,  41, 1002, XX,  34, NEQ,   95,   69,    0,   63, 
AL, 15, 2018100812, 03,  NGX,  72, 141N,  343W,  46, 1003, XX,  34, NEQ,  108,  106,    0,   71, 
AL, 15, 2018100812, 03,  NGX,  84, 155N,  344W,  49, 1002, XX,  34, NEQ,  110,  117,   68,   93, 
AL, 15, 2018100812, 03,  NGX,  96, 169N,  344W,  54, 1002, XX,  34, NEQ,  113,  111,   71,   96, 
AL, 15, 2018100812, 03,  NGX,  96, 169N,  344W,  54, 1002, XX,  50, NEQ,   58,   55,    0,   51, 
AL, 15, 2018100812, 03,  NGX, 108, 185N,  346W,  58, 1002, XX,  34, NEQ,  103,   93,   77,   92, 
AL, 15, 2018100812, 03,  NGX, 108, 185N,  346W,  58, 1002, XX,  50, NEQ,   60,   53,    0,   53, 
AL, 15, 2018100812, 03,  NGX, 120, 201N,  354W,  54, 1003, XX,  34, NEQ,  105,   91,   67,   90, 
AL, 15, 2018100812, 03,  NGX, 120, 201N,  354W,  54, 1003, XX,  50, NEQ,   63,   53,    0,   56, 
AL, 15, 2018100812, 03,  NGX, 132, 217N,  368W,  53, 1004, XX,  34, NEQ,  112,  100,   63,   90, 
AL, 15, 2018100812, 03,  NGX, 132, 217N,  368W,  53, 1004, XX,  50, NEQ,   63,    0,    0,   56, 
AL, 15, 2018100812, 03,  NGX, 144, 228N,  385W,  54, 1003, XX,  34, NEQ,  120,   91,   68,  109, 
AL, 15, 2018100812, 03,  NGX, 144, 228N,  385W,  54, 1003, XX,  50, NEQ,   67,    0,    0,   53, 
AL, 15, 2018100812, 03,  NGX, 156, 232N,  405W,  62, 1000, XX,  34, NEQ,  121,  109,   67,  113, 
AL, 15, 2018100812, 03,  NGX, 156, 232N,  405W,  62, 1000, XX,  50, NEQ,   75,   64,    0,   59, 
AL, 15, 2018100812, 03,  NGX, 168, 238N,  425W,  75,  998, XX,  34, NEQ,  125,  120,   68,  133, 
AL, 15, 2018100812, 03,  NGX, 168, 238N,  425W,  75,  998, XX,  50, NEQ,   79,   56,   46,   74, 
AL, 15, 2018100812, 03,  NGX, 168, 238N,  425W,  75,  998, XX,  64, NEQ,   52,    0,    0,   47, 
AL, 15, 2018100812, 03,  NGX, 180, 247N,  449W,  72,  996, XX,  34, NEQ,  148,  135,   87,  139, 
AL, 15, 2018100812, 03,  NGX, 180, 247N,  449W,  72,  996, XX,  50, NEQ,   87,   63,   45,   82, 
AL, 15, 2018100812, 03,  NGX, 180, 247N,  449W,  72,  996, XX,  64, NEQ,   43,    0,    0,   57, 
AL, 15, 2018100812, 03,  UKX,   0,  89N,  271W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  UKX,  12,  90N,  290W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  UKX,  24,  98N,  306W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  UKX,  36, 110N,  321W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  UKX,  48, 120N,  340W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  UKX,  60, 130N,  353W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  UKX,  72, 141N,  360W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  UKX,  84, 150N,  363W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  UKX,  96, 156N,  372W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  UKX, 108, 158N,  386W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03,  UKX, 120, 161N,  409W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,   0,  91N,  278W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,   6,  92N,  283W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,  12,  95N,  290W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,  18,  99N,  299W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,  24, 103N,  305W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,  30, 107N,  312W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,  36, 109N,  314W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,  42, 115N,  316W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,  48, 124N,  321W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,  54, 134N,  329W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,  60, 139N,  336W,  34, 1009, XX,  34, NEQ,   72,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,  66, 145N,  344W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,  72, 152N,  354W,  32, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,  78, 162N,  362W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,  84, 171N,  368W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,  90, 180N,  370W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00,  96, 185N,  375W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00, 102, 188N,  380W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00, 108, 192N,  387W,  18, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00, 114, 196N,  396W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00, 120, 202N,  405W,  16, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00, 126, 212N,  413W,  16, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00, 132, 212N,  422W,  16, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00, 138, 220N,  430W,  16, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00, 144, 231N,  435W,  17, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00, 150, 228N,  443W,  15, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00, 156, 223N,  454W,  17, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AC00, 162, 216N,  465W,  18, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,   0,  90N,  276W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,   6,  92N,  283W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,  12,  95N,  291W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,  18,  99N,  300W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,  24, 104N,  308W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,  30, 108N,  315W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,  36, 110N,  320W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,  42, 114N,  324W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,  48, 120N,  329W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,  54, 127N,  335W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,  60, 133N,  341W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,  66, 139N,  348W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,  72, 147N,  356W,  31, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,  78, 155N,  363W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,  84, 163N,  369W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,  90, 172N,  371W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN,  96, 177N,  376W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN, 102, 183N,  379W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN, 108, 185N,  386W,  20, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN, 114, 189N,  394W,  19, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN, 120, 194N,  400W,  19, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN, 126, 199N,  407W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN, 132, 205N,  413W,  19, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN, 138, 209N,  424W,  18, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN, 144, 219N,  417W,  18, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AEMN, 150, 224N,  415W,  17, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,   0,  93N,  277W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,   6,  96N,  292W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,  12,  99N,  302W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,  18, 101N,  312W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,  24, 103N,  321W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,  30, 106N,  330W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,  36, 106N,  337W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,  42, 106N,  344W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,  48, 103N,  349W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,  54, 105N,  353W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,  60, 106N,  355W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,  66, 110N,  355W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,  72, 119N,  357W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,  78, 130N,  357W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,  84, 142N,  359W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,  90, 154N,  364W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01,  96, 156N,  371W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01, 102, 161N,  379W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01, 108, 164N,  381W,  16, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01, 114, 166N,  389W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01, 120, 171N,  399W,  17, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01, 126, 171N,  410W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01, 132, 179N,  420W,  18, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP01, 138, 194N,  430W,  21, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02,   0,  92N,  274W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02,   6,  93N,  277W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02,  12,  95N,  284W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02,  18, 100N,  293W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02,  24, 103N,  300W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02,  30, 107N,  303W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02,  36, 111N,  304W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02,  42, 116N,  304W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02,  48, 125N,  309W,  35, 1008, XX,  34, NEQ,    0,   60,    0,    0, 
AL, 15, 2018100812, 03, AP02,  54, 136N,  317W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02,  60, 141N,  326W,  34, 1008, XX,  34, NEQ,   83,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02,  66, 147N,  334W,  36, 1004, XX,  34, NEQ,   78,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02,  72, 153N,  344W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02,  78, 160N,  352W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02,  84, 167N,  359W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02,  90, 173N,  364W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02,  96, 181N,  367W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02, 102, 192N,  369W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02, 108, 194N,  377W,  28, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02, 114, 198N,  384W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02, 120, 202N,  390W,  21, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02, 126, 206N,  399W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02, 132, 210N,  409W,  25, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02, 138, 221N,  418W,  23, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02, 144, 225N,  428W,  22, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02, 150, 231N,  433W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02, 156, 231N,  440W,  21, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02, 162, 232N,  448W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02, 168, 229N,  456W,  19, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02, 174, 232N,  466W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02, 180, 230N,  475W,  21, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2018100812, 03, AP02, 186, 227N,  483W,  20, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
